,Datetime,Price type,Instrument,Price
35346,2023-05-15 05:00:00,Low,USDMXN=X,17.55900001525879
35347,2023-05-15 06:00:00,Low,USDMXN=X,17.54800033569336
35348,2023-05-15 07:00:00,Low,USDMXN=X,17.54400062561035
35349,2023-05-15 08:00:00,Low,USDMXN=X,17.548999786376953
35350,2023-05-15 09:00:00,Low,USDMXN=X,17.56599998474121
35351,2023-05-15 10:00:00,Low,USDMXN=X,17.59000015258789
35352,2023-05-15 11:00:00,Low,USDMXN=X,17.565000534057617
35353,2023-05-15 12:00:00,Low,USDMXN=X,17.534000396728516
35354,2023-05-15 13:00:00,Low,USDMXN=X,17.538000106811523
35355,2023-05-15 14:00:00,Low,USDMXN=X,17.559999465942383
35356,2023-05-15 15:00:00,Low,USDMXN=X,17.56100082397461
35357,2023-05-15 16:00:00,Low,USDMXN=X,17.54800033569336
35358,2023-05-15 17:00:00,Low,USDMXN=X,17.503000259399414
35359,2023-05-15 18:00:00,Low,USDMXN=X,17.503999710083008
35360,2023-05-15 19:00:00,Low,USDMXN=X,17.425500869750977
35361,2023-05-15 20:00:00,Low,USDMXN=X,17.415000915527344
35362,2023-05-15 21:00:00,Low,USDMXN=X,17.399999618530273
35363,2023-05-15 22:00:00,Low,USDMXN=X,17.39900016784668
35364,2023-05-15 23:00:00,Low,USDMXN=X,17.422000885009766
35365,2023-05-16 00:00:00,Low,USDMXN=X,17.429000854492188
35366,2023-05-16 01:00:00,Low,USDMXN=X,17.43199920654297
35367,2023-05-16 02:00:00,Low,USDMXN=X,17.451000213623047
35368,2023-05-16 03:00:00,Low,USDMXN=X,17.45400047302246
35369,2023-05-16 04:00:00,Low,USDMXN=X,17.44849967956543
35370,2023-05-16 05:00:00,Low,USDMXN=X,17.43899917602539
35371,2023-05-16 06:00:00,Low,USDMXN=X,17.448999404907227
35372,2023-05-16 07:00:00,Low,USDMXN=X,17.43000030517578
35373,2023-05-16 08:00:00,Low,USDMXN=X,17.416000366210938
35374,2023-05-16 09:00:00,Low,USDMXN=X,17.434999465942383
35375,2023-05-16 10:00:00,Low,USDMXN=X,17.43899917602539
35376,2023-05-16 11:00:00,Low,USDMXN=X,17.444000244140625
35377,2023-05-16 12:00:00,Low,USDMXN=X,17.44099998474121
35378,2023-05-16 13:00:00,Low,USDMXN=X,17.43000030517578
35379,2023-05-16 14:00:00,Low,USDMXN=X,17.46500015258789
35380,2023-05-16 15:00:00,Low,USDMXN=X,17.45800018310547
35381,2023-05-16 16:00:00,Low,USDMXN=X,17.426000595092773
35382,2023-05-16 17:00:00,Low,USDMXN=X,17.423999786376953
35383,2023-05-16 18:00:00,Low,USDMXN=X,17.43600082397461
35384,2023-05-16 19:00:00,Low,USDMXN=X,17.437000274658203
35385,2023-05-16 20:00:00,Low,USDMXN=X,17.45050048828125
35386,2023-05-16 21:00:00,Low,USDMXN=X,17.476999282836914
35387,2023-05-16 22:00:00,Low,USDMXN=X,17.47800064086914
35388,2023-05-16 23:00:00,Low,USDMXN=X,17.48900032043457
35389,2023-05-17 00:00:00,Low,USDMXN=X,17.488000869750977
35390,2023-05-17 01:00:00,Low,USDMXN=X,17.479999542236328
35391,2023-05-17 02:00:00,Low,USDMXN=X,17.47800064086914
35392,2023-05-17 03:00:00,Low,USDMXN=X,17.476999282836914
35393,2023-05-17 04:00:00,Low,USDMXN=X,17.479000091552734
35394,2023-05-17 05:00:00,Low,USDMXN=X,17.48200035095215
35395,2023-05-17 06:00:00,Low,USDMXN=X,17.485000610351562
35396,2023-05-17 07:00:00,Low,USDMXN=X,17.479999542236328
35397,2023-05-17 08:00:00,Low,USDMXN=X,17.47599983215332
35398,2023-05-17 09:00:00,Low,USDMXN=X,17.481000900268555
35399,2023-05-17 10:00:00,Low,USDMXN=X,17.520999908447266
35400,2023-05-17 11:00:00,Low,USDMXN=X,17.499000549316406
35401,2023-05-17 12:00:00,Low,USDMXN=X,17.518999099731445
35402,2023-05-17 13:00:00,Low,USDMXN=X,17.554000854492188
35403,2023-05-17 14:00:00,Low,USDMXN=X,17.559999465942383
35404,2023-05-17 15:00:00,Low,USDMXN=X,17.594999313354492
35405,2023-05-17 16:00:00,Low,USDMXN=X,17.569000244140625
35406,2023-05-17 17:00:00,Low,USDMXN=X,17.530000686645508
35407,2023-05-17 18:00:00,Low,USDMXN=X,17.541500091552734
35408,2023-05-17 19:00:00,Low,USDMXN=X,17.530000686645508
35409,2023-05-17 20:00:00,Low,USDMXN=X,17.54199981689453
35410,2023-05-17 21:00:00,Low,USDMXN=X,17.56800079345703
35411,2023-05-17 22:00:00,Low,USDMXN=X,17.56800079345703
35412,2023-05-17 23:00:00,Low,USDMXN=X,17.584999084472656
35413,2023-05-18 00:00:00,Low,USDMXN=X,17.58799934387207
35414,2023-05-18 01:00:00,Low,USDMXN=X,17.589000701904297
35415,2023-05-18 02:00:00,Low,USDMXN=X,17.594999313354492
35416,2023-05-18 03:00:00,Low,USDMXN=X,17.593000411987305
35417,2023-05-18 04:00:00,Low,USDMXN=X,17.59000015258789
35418,2023-05-18 05:00:00,Low,USDMXN=X,17.589000701904297
35419,2023-05-18 06:00:00,Low,USDMXN=X,17.591999053955078
35420,2023-05-18 07:00:00,Low,USDMXN=X,17.591999053955078
35421,2023-05-18 08:00:00,Low,USDMXN=X,17.631000518798828
35422,2023-05-18 09:00:00,Low,USDMXN=X,17.642000198364258
35423,2023-05-18 10:00:00,Low,USDMXN=X,17.684999465942383
35424,2023-05-18 11:00:00,Low,USDMXN=X,17.675500869750977
35425,2023-05-18 12:00:00,Low,USDMXN=X,17.663999557495117
35426,2023-05-18 13:00:00,Low,USDMXN=X,17.639299392700195
35427,2023-05-18 14:00:00,Low,USDMXN=X,17.635000228881836
35428,2023-05-18 15:00:00,Low,USDMXN=X,17.68199920654297
35429,2023-05-18 16:00:00,Low,USDMXN=X,17.708999633789062
35430,2023-05-18 17:00:00,Low,USDMXN=X,17.70599937438965
35431,2023-05-18 18:00:00,Low,USDMXN=X,17.732500076293945
35432,2023-05-18 19:00:00,Low,USDMXN=X,17.690500259399414
35433,2023-05-18 20:00:00,Low,USDMXN=X,17.683000564575195
35434,2023-05-18 21:00:00,Low,USDMXN=X,17.69099998474121
35435,2023-05-18 22:00:00,Low,USDMXN=X,17.69099998474121
35436,2023-05-18 23:00:00,Low,USDMXN=X,17.697999954223633
35437,2023-05-19 00:00:00,Low,USDMXN=X,17.700000762939453
35438,2023-05-19 01:00:00,Low,USDMXN=X,17.695999145507812
35439,2023-05-19 02:00:00,Low,USDMXN=X,17.711000442504883
35440,2023-05-19 03:00:00,Low,USDMXN=X,17.70599937438965
35441,2023-05-19 04:00:00,Low,USDMXN=X,17.707000732421875
35442,2023-05-19 05:00:00,Low,USDMXN=X,17.708999633789062
35443,2023-05-19 06:00:00,Low,USDMXN=X,17.70400047302246
35444,2023-05-19 07:00:00,Low,USDMXN=X,17.6560001373291
35445,2023-05-19 08:00:00,Low,USDMXN=X,17.639999389648438
35446,2023-05-19 09:00:00,Low,USDMXN=X,17.639999389648438
35447,2023-05-19 10:00:00,Low,USDMXN=X,17.628000259399414
35448,2023-05-19 11:00:00,Low,USDMXN=X,17.636999130249023
35449,2023-05-19 12:00:00,Low,USDMXN=X,17.6200008392334
35450,2023-05-19 13:00:00,Low,USDMXN=X,17.61199951171875
35451,2023-05-19 14:00:00,Low,USDMXN=X,17.645999908447266
35452,2023-05-19 15:00:00,Low,USDMXN=X,17.666000366210938
35453,2023-05-19 16:00:00,Low,USDMXN=X,17.672000885009766
35454,2023-05-19 17:00:00,Low,USDMXN=X,17.661500930786133
35455,2023-05-19 18:00:00,Low,USDMXN=X,17.659000396728516
35456,2023-05-19 19:00:00,Low,USDMXN=X,17.70599937438965
35457,2023-05-19 20:00:00,Low,USDMXN=X,17.73699951171875
35458,2023-05-19 21:00:00,Low,USDMXN=X,17.733999252319336
35459,2023-05-19 22:00:00,Low,USDMXN=X,17.764400482177734
35460,2023-05-22 00:00:00,Low,USDMXN=X,17.7450008392334
35461,2023-05-22 01:00:00,Low,USDMXN=X,17.75
35462,2023-05-22 02:00:00,Low,USDMXN=X,17.750999450683594
35463,2023-05-22 03:00:00,Low,USDMXN=X,17.766000747680664
35464,2023-05-22 04:00:00,Low,USDMXN=X,17.756000518798828
35465,2023-05-22 05:00:00,Low,USDMXN=X,17.746000289916992
35466,2023-05-22 06:00:00,Low,USDMXN=X,17.75
35467,2023-05-22 07:00:00,Low,USDMXN=X,17.75200080871582
35468,2023-05-22 08:00:00,Low,USDMXN=X,17.740999221801758
35469,2023-05-22 09:00:00,Low,USDMXN=X,17.761999130249023
35470,2023-05-22 10:00:00,Low,USDMXN=X,17.767000198364258
35471,2023-05-22 11:00:00,Low,USDMXN=X,17.81599998474121
35472,2023-05-22 12:00:00,Low,USDMXN=X,17.854999542236328
35473,2023-05-22 13:00:00,Low,USDMXN=X,17.854000091552734
35474,2023-05-22 14:00:00,Low,USDMXN=X,17.857999801635742
35475,2023-05-22 15:00:00,Low,USDMXN=X,17.868999481201172
35476,2023-05-22 16:00:00,Low,USDMXN=X,17.822999954223633
35477,2023-05-22 17:00:00,Low,USDMXN=X,17.833999633789062
35478,2023-05-22 18:00:00,Low,USDMXN=X,17.866500854492188
35479,2023-05-22 19:00:00,Low,USDMXN=X,17.870500564575195
35480,2023-05-22 20:00:00,Low,USDMXN=X,17.878999710083008
35481,2023-05-22 21:00:00,Low,USDMXN=X,17.871000289916992
35482,2023-05-22 22:00:00,Low,USDMXN=X,17.851850509643555
35483,2023-05-22 23:00:00,Low,USDMXN=X,17.865190505981445
35484,2023-05-23 00:00:00,Low,USDMXN=X,17.885000228881836
35485,2023-05-23 01:00:00,Low,USDMXN=X,17.87700080871582
35486,2023-05-23 02:00:00,Low,USDMXN=X,17.8799991607666
35487,2023-05-23 03:00:00,Low,USDMXN=X,17.88450050354004
35488,2023-05-23 04:00:00,Low,USDMXN=X,17.882999420166016
35489,2023-05-23 05:00:00,Low,USDMXN=X,17.881999969482422
35490,2023-05-23 06:00:00,Low,USDMXN=X,17.882999420166016
35491,2023-05-23 07:00:00,Low,USDMXN=X,17.863000869750977
35492,2023-05-23 08:00:00,Low,USDMXN=X,17.86400032043457
35493,2023-05-23 09:00:00,Low,USDMXN=X,17.85700035095215
35494,2023-05-23 10:00:00,Low,USDMXN=X,17.857999801635742
35495,2023-05-23 11:00:00,Low,USDMXN=X,17.871999740600586
35496,2023-05-23 12:00:00,Low,USDMXN=X,17.888999938964844
35497,2023-05-23 13:00:00,Low,USDMXN=X,17.9060001373291
35498,2023-05-23 14:00:00,Low,USDMXN=X,17.930999755859375
35499,2023-05-23 15:00:00,Low,USDMXN=X,17.926000595092773
35500,2023-05-23 16:00:00,Low,USDMXN=X,17.927000045776367
35501,2023-05-23 17:00:00,Low,USDMXN=X,17.95400047302246
35502,2023-05-23 18:00:00,Low,USDMXN=X,17.927000045776367
35503,2023-05-23 19:00:00,Low,USDMXN=X,17.951000213623047
35504,2023-05-23 20:00:00,Low,USDMXN=X,17.95400047302246
35505,2023-05-23 21:00:00,Low,USDMXN=X,17.95599937438965
35506,2023-05-23 22:00:00,Low,USDMXN=X,17.946199417114258
35507,2023-05-23 23:00:00,Low,USDMXN=X,17.951000213623047
35508,2023-05-24 00:00:00,Low,USDMXN=X,17.958999633789062
35509,2023-05-24 01:00:00,Low,USDMXN=X,17.961999893188477
35510,2023-05-24 02:00:00,Low,USDMXN=X,17.960500717163086
35511,2023-05-24 03:00:00,Low,USDMXN=X,17.959999084472656
35512,2023-05-24 04:00:00,Low,USDMXN=X,17.958999633789062
35513,2023-05-24 05:00:00,Low,USDMXN=X,17.958999633789062
35514,2023-05-24 06:00:00,Low,USDMXN=X,17.954999923706055
35515,2023-05-24 07:00:00,Low,USDMXN=X,17.93600082397461
35516,2023-05-24 08:00:00,Low,USDMXN=X,17.926000595092773
35517,2023-05-24 09:00:00,Low,USDMXN=X,17.902000427246094
35518,2023-05-24 10:00:00,Low,USDMXN=X,17.902000427246094
35519,2023-05-24 11:00:00,Low,USDMXN=X,17.891000747680664
35520,2023-05-24 12:00:00,Low,USDMXN=X,17.871000289916992
35521,2023-05-24 13:00:00,Low,USDMXN=X,17.76799964904785
35522,2023-05-24 14:00:00,Low,USDMXN=X,17.760000228881836
35523,2023-05-24 15:00:00,Low,USDMXN=X,17.799999237060547
35524,2023-05-24 16:00:00,Low,USDMXN=X,17.788999557495117
35525,2023-05-24 17:00:00,Low,USDMXN=X,17.80500030517578
35526,2023-05-24 18:00:00,Low,USDMXN=X,17.808000564575195
35527,2023-05-24 19:00:00,Low,USDMXN=X,17.80500030517578
35528,2023-05-24 20:00:00,Low,USDMXN=X,17.78849983215332
35529,2023-05-24 21:00:00,Low,USDMXN=X,17.7810001373291
35530,2023-05-24 22:00:00,Low,USDMXN=X,17.764379501342773
35531,2023-05-24 23:00:00,Low,USDMXN=X,17.781999588012695
35532,2023-05-25 00:00:00,Low,USDMXN=X,17.78499984741211
35533,2023-05-25 01:00:00,Low,USDMXN=X,17.78700065612793
35534,2023-05-25 02:00:00,Low,USDMXN=X,17.823999404907227
35535,2023-05-25 03:00:00,Low,USDMXN=X,17.82200050354004
35536,2023-05-25 04:00:00,Low,USDMXN=X,17.816999435424805
35537,2023-05-25 05:00:00,Low,USDMXN=X,17.822999954223633
35538,2023-05-25 06:00:00,Low,USDMXN=X,17.81100082397461
35539,2023-05-25 07:00:00,Low,USDMXN=X,17.784000396728516
35540,2023-05-25 08:00:00,Low,USDMXN=X,17.75200080871582
35541,2023-05-25 09:00:00,Low,USDMXN=X,17.756000518798828
35542,2023-05-25 10:00:00,Low,USDMXN=X,17.7450008392334
35543,2023-05-25 11:00:00,Low,USDMXN=X,17.759000778198242
35544,2023-05-25 12:00:00,Low,USDMXN=X,17.764999389648438
35545,2023-05-25 13:00:00,Low,USDMXN=X,17.757999420166016
35546,2023-05-25 14:00:00,Low,USDMXN=X,17.790000915527344
35547,2023-05-25 15:00:00,Low,USDMXN=X,17.815000534057617
35548,2023-05-25 16:00:00,Low,USDMXN=X,17.81100082397461
35549,2023-05-25 17:00:00,Low,USDMXN=X,17.79050064086914
35550,2023-05-25 18:00:00,Low,USDMXN=X,17.791000366210938
35551,2023-05-25 19:00:00,Low,USDMXN=X,17.811500549316406
35552,2023-05-25 20:00:00,Low,USDMXN=X,17.82900047302246
35553,2023-05-25 21:00:00,Low,USDMXN=X,17.827999114990234
35554,2023-05-25 22:00:00,Low,USDMXN=X,17.81800079345703
35555,2023-05-25 23:00:00,Low,USDMXN=X,17.83300018310547
35556,2023-05-26 00:00:00,Low,USDMXN=X,17.84000015258789
35557,2023-05-26 01:00:00,Low,USDMXN=X,17.833099365234375
35558,2023-05-26 02:00:00,Low,USDMXN=X,17.829999923706055
35559,2023-05-26 03:00:00,Low,USDMXN=X,17.816999435424805
35560,2023-05-26 04:00:00,Low,USDMXN=X,17.820999145507812
35561,2023-05-26 05:00:00,Low,USDMXN=X,17.816999435424805
35562,2023-05-26 06:00:00,Low,USDMXN=X,17.819499969482422
35563,2023-05-26 07:00:00,Low,USDMXN=X,17.797500610351562
35564,2023-05-26 08:00:00,Low,USDMXN=X,17.79800033569336
35565,2023-05-26 09:00:00,Low,USDMXN=X,17.775999069213867
35566,2023-05-26 10:00:00,Low,USDMXN=X,17.759000778198242
35567,2023-05-26 11:00:00,Low,USDMXN=X,17.753999710083008
35568,2023-05-26 12:00:00,Low,USDMXN=X,17.70400047302246
35569,2023-05-26 13:00:00,Low,USDMXN=X,17.68400001525879
35570,2023-05-26 14:00:00,Low,USDMXN=X,17.665000915527344
35571,2023-05-26 15:00:00,Low,USDMXN=X,17.632999420166016
35572,2023-05-26 16:00:00,Low,USDMXN=X,17.63949966430664
35573,2023-05-26 17:00:00,Low,USDMXN=X,17.642000198364258
35574,2023-05-26 18:00:00,Low,USDMXN=X,17.636499404907227
35575,2023-05-26 19:00:00,Low,USDMXN=X,17.624000549316406
35576,2023-05-26 20:00:00,Low,USDMXN=X,17.607999801635742
35577,2023-05-26 21:00:00,Low,USDMXN=X,17.604999542236328
35578,2023-05-26 22:00:00,Low,USDMXN=X,17.607999801635742
35579,2023-05-29 00:00:00,Low,USDMXN=X,17.604999542236328
35580,2023-05-29 01:00:00,Low,USDMXN=X,17.604000091552734
35581,2023-05-29 02:00:00,Low,USDMXN=X,17.5939998626709
35582,2023-05-29 03:00:00,Low,USDMXN=X,17.5939998626709
35583,2023-05-29 04:00:00,Low,USDMXN=X,17.5939998626709
35584,2023-05-29 05:00:00,Low,USDMXN=X,17.5939998626709
35585,2023-05-29 06:00:00,Low,USDMXN=X,17.58099937438965
35586,2023-05-29 07:00:00,Low,USDMXN=X,17.575000762939453
35587,2023-05-29 08:00:00,Low,USDMXN=X,17.565000534057617
35588,2023-05-29 09:00:00,Low,USDMXN=X,17.58799934387207
35589,2023-05-29 10:00:00,Low,USDMXN=X,17.59000015258789
35590,2023-05-29 11:00:00,Low,USDMXN=X,17.577999114990234
35591,2023-05-29 12:00:00,Low,USDMXN=X,17.569000244140625
35592,2023-05-29 13:00:00,Low,USDMXN=X,17.569000244140625
35593,2023-05-29 14:00:00,Low,USDMXN=X,17.54400062561035
35594,2023-05-29 15:00:00,Low,USDMXN=X,17.525999069213867
35595,2023-05-29 16:00:00,Low,USDMXN=X,17.52400016784668
35596,2023-05-29 17:00:00,Low,USDMXN=X,17.538999557495117
35597,2023-05-29 18:00:00,Low,USDMXN=X,17.545499801635742
35598,2023-05-29 19:00:00,Low,USDMXN=X,17.5575008392334
35599,2023-05-29 20:00:00,Low,USDMXN=X,17.562999725341797
35600,2023-05-29 21:00:00,Low,USDMXN=X,17.57229995727539
35601,2023-05-29 22:00:00,Low,USDMXN=X,17.561800003051758
35602,2023-05-29 23:00:00,Low,USDMXN=X,17.570999145507812
35603,2023-05-30 00:00:00,Low,USDMXN=X,17.586999893188477
35604,2023-05-30 01:00:00,Low,USDMXN=X,17.576000213623047
35605,2023-05-30 02:00:00,Low,USDMXN=X,17.55900001525879
35606,2023-05-30 03:00:00,Low,USDMXN=X,17.562999725341797
35607,2023-05-30 04:00:00,Low,USDMXN=X,17.56599998474121
35608,2023-05-30 05:00:00,Low,USDMXN=X,17.577999114990234
35609,2023-05-30 06:00:00,Low,USDMXN=X,17.579999923706055
35610,2023-05-30 07:00:00,Low,USDMXN=X,17.583999633789062
35611,2023-05-30 08:00:00,Low,USDMXN=X,17.593000411987305
35612,2023-05-30 09:00:00,Low,USDMXN=X,17.576000213623047
35613,2023-05-30 10:00:00,Low,USDMXN=X,17.547000885009766
35614,2023-05-30 11:00:00,Low,USDMXN=X,17.54400062561035
35615,2023-05-30 12:00:00,Low,USDMXN=X,17.530000686645508
35616,2023-05-30 13:00:00,Low,USDMXN=X,17.533000946044922
35617,2023-05-30 14:00:00,Low,USDMXN=X,17.545000076293945
35618,2023-05-30 15:00:00,Low,USDMXN=X,17.576000213623047
35619,2023-05-30 16:00:00,Low,USDMXN=X,17.631000518798828
35620,2023-05-30 17:00:00,Low,USDMXN=X,17.63800048828125
35621,2023-05-30 18:00:00,Low,USDMXN=X,17.62299919128418
35622,2023-05-30 19:00:00,Low,USDMXN=X,17.65399932861328
35623,2023-05-30 20:00:00,Low,USDMXN=X,17.638999938964844
35624,2023-05-30 21:00:00,Low,USDMXN=X,17.645000457763672
35625,2023-05-30 22:00:00,Low,USDMXN=X,17.614070892333984
35626,2023-05-30 23:00:00,Low,USDMXN=X,17.63800048828125
35627,2023-05-31 00:00:00,Low,USDMXN=X,17.645000457763672
35628,2023-05-31 01:00:00,Low,USDMXN=X,17.656999588012695
35629,2023-05-31 02:00:00,Low,USDMXN=X,17.6560001373291
35630,2023-05-31 03:00:00,Low,USDMXN=X,17.67099952697754
35631,2023-05-31 04:00:00,Low,USDMXN=X,17.674999237060547
35632,2023-05-31 05:00:00,Low,USDMXN=X,17.679000854492188
35633,2023-05-31 06:00:00,Low,USDMXN=X,17.672000885009766
35634,2023-05-31 07:00:00,Low,USDMXN=X,17.672000885009766
35635,2023-05-31 08:00:00,Low,USDMXN=X,17.646499633789062
35636,2023-05-31 09:00:00,Low,USDMXN=X,17.644500732421875
35637,2023-05-31 10:00:00,Low,USDMXN=X,17.637500762939453
35638,2023-05-31 11:00:00,Low,USDMXN=X,17.635000228881836
35639,2023-05-31 12:00:00,Low,USDMXN=X,17.647499084472656
35640,2023-05-31 13:00:00,Low,USDMXN=X,17.635499954223633
35641,2023-05-31 14:00:00,Low,USDMXN=X,17.629499435424805
35642,2023-05-31 15:00:00,Low,USDMXN=X,17.628999710083008
35643,2023-05-31 16:00:00,Low,USDMXN=X,17.70599937438965
35644,2023-05-31 17:00:00,Low,USDMXN=X,17.711000442504883
35645,2023-05-31 18:00:00,Low,USDMXN=X,17.665000915527344
35646,2023-05-31 19:00:00,Low,USDMXN=X,17.6560001373291
35647,2023-05-31 20:00:00,Low,USDMXN=X,17.667499542236328
35648,2023-05-31 21:00:00,Low,USDMXN=X,17.663999557495117
35649,2023-05-31 22:00:00,Low,USDMXN=X,17.646499633789062
35650,2023-05-31 23:00:00,Low,USDMXN=X,17.660999298095703
35651,2023-06-01 00:00:00,Low,USDMXN=X,17.659000396728516
35652,2023-06-01 01:00:00,Low,USDMXN=X,17.674999237060547
35653,2023-06-01 02:00:00,Low,USDMXN=X,17.676000595092773
35654,2023-06-01 03:00:00,Low,USDMXN=X,17.674999237060547
35655,2023-06-01 04:00:00,Low,USDMXN=X,17.677000045776367
35656,2023-06-01 05:00:00,Low,USDMXN=X,17.68400001525879
35657,2023-06-01 06:00:00,Low,USDMXN=X,17.683000564575195
35658,2023-06-01 07:00:00,Low,USDMXN=X,17.652000427246094
35659,2023-06-01 08:00:00,Low,USDMXN=X,17.648000717163086
35660,2023-06-01 09:00:00,Low,USDMXN=X,17.672000885009766
35661,2023-06-01 10:00:00,Low,USDMXN=X,17.670000076293945
35662,2023-06-01 11:00:00,Low,USDMXN=X,17.659000396728516
35663,2023-06-01 12:00:00,Low,USDMXN=X,17.607999801635742
35664,2023-06-01 13:00:00,Low,USDMXN=X,17.586000442504883
35665,2023-06-01 14:00:00,Low,USDMXN=X,17.552000045776367
35666,2023-06-01 15:00:00,Low,USDMXN=X,17.545000076293945
35667,2023-06-01 16:00:00,Low,USDMXN=X,17.534000396728516
35668,2023-06-01 17:00:00,Low,USDMXN=X,17.54400062561035
35669,2023-06-01 18:00:00,Low,USDMXN=X,17.547000885009766
35670,2023-06-01 19:00:00,Low,USDMXN=X,17.549999237060547
35671,2023-06-01 20:00:00,Low,USDMXN=X,17.54599952697754
35672,2023-06-01 21:00:00,Low,USDMXN=X,17.535499572753906
35673,2023-06-01 22:00:00,Low,USDMXN=X,17.531299591064453
35674,2023-06-01 23:00:00,Low,USDMXN=X,17.535999298095703
35675,2023-06-02 00:00:00,Low,USDMXN=X,17.54400062561035
35676,2023-06-02 01:00:00,Low,USDMXN=X,17.54199981689453
35677,2023-06-02 02:00:00,Low,USDMXN=X,17.536500930786133
35678,2023-06-02 03:00:00,Low,USDMXN=X,17.530500411987305
35679,2023-06-02 04:00:00,Low,USDMXN=X,17.520000457763672
35680,2023-06-02 05:00:00,Low,USDMXN=X,17.527000427246094
35681,2023-06-02 06:00:00,Low,USDMXN=X,17.52199935913086
35682,2023-06-02 07:00:00,Low,USDMXN=X,17.517000198364258
35683,2023-06-02 08:00:00,Low,USDMXN=X,17.534000396728516
35684,2023-06-02 09:00:00,Low,USDMXN=X,17.522499084472656
35685,2023-06-02 10:00:00,Low,USDMXN=X,17.500999450683594
35686,2023-06-02 11:00:00,Low,USDMXN=X,17.500999450683594
35687,2023-06-02 12:00:00,Low,USDMXN=X,17.50950050354004
35688,2023-06-02 13:00:00,Low,USDMXN=X,17.444000244140625
35689,2023-06-02 14:00:00,Low,USDMXN=X,17.413000106811523
35690,2023-06-02 15:00:00,Low,USDMXN=X,17.433000564575195
35691,2023-06-02 16:00:00,Low,USDMXN=X,17.469999313354492
35692,2023-06-02 17:00:00,Low,USDMXN=X,17.488000869750977
35693,2023-06-02 18:00:00,Low,USDMXN=X,17.509000778198242
35694,2023-06-02 19:00:00,Low,USDMXN=X,17.509000778198242
35695,2023-06-02 20:00:00,Low,USDMXN=X,17.531999588012695
35696,2023-06-02 21:00:00,Low,USDMXN=X,17.535200119018555
35697,2023-06-02 22:00:00,Low,USDMXN=X,17.538999557495117
35698,2023-06-05 00:00:00,Low,USDMXN=X,17.548999786376953
35699,2023-06-05 01:00:00,Low,USDMXN=X,17.554000854492188
35700,2023-06-05 02:00:00,Low,USDMXN=X,17.538999557495117
35701,2023-06-05 03:00:00,Low,USDMXN=X,17.538000106811523
35702,2023-06-05 04:00:00,Low,USDMXN=X,17.54199981689453
35703,2023-06-05 05:00:00,Low,USDMXN=X,17.53700065612793
35704,2023-06-05 06:00:00,Low,USDMXN=X,17.53499984741211
35705,2023-06-05 07:00:00,Low,USDMXN=X,17.5310001373291
35706,2023-06-05 08:00:00,Low,USDMXN=X,17.55299949645996
35707,2023-06-05 09:00:00,Low,USDMXN=X,17.549999237060547
35708,2023-06-05 10:00:00,Low,USDMXN=X,17.547000885009766
35709,2023-06-05 11:00:00,Low,USDMXN=X,17.538999557495117
35710,2023-06-05 12:00:00,Low,USDMXN=X,17.54400062561035
35711,2023-06-05 13:00:00,Low,USDMXN=X,17.525999069213867
35712,2023-06-05 14:00:00,Low,USDMXN=X,17.47800064086914
35713,2023-06-05 15:00:00,Low,USDMXN=X,17.45599937438965
35714,2023-06-05 16:00:00,Low,USDMXN=X,17.445999145507812
35715,2023-06-05 17:00:00,Low,USDMXN=X,17.46150016784668
35716,2023-06-05 18:00:00,Low,USDMXN=X,17.45400047302246
35717,2023-06-05 19:00:00,Low,USDMXN=X,17.452999114990234
35718,2023-06-05 20:00:00,Low,USDMXN=X,17.451000213623047
35719,2023-06-05 21:00:00,Low,USDMXN=X,17.420000076293945
35720,2023-06-05 22:00:00,Low,USDMXN=X,17.447599411010742
35721,2023-06-05 23:00:00,Low,USDMXN=X,17.45400047302246
35722,2023-06-06 00:00:00,Low,USDMXN=X,17.454999923706055
35723,2023-06-06 01:00:00,Low,USDMXN=X,17.452999114990234
35724,2023-06-06 02:00:00,Low,USDMXN=X,17.45400047302246
35725,2023-06-06 03:00:00,Low,USDMXN=X,17.44300079345703
35726,2023-06-06 04:00:00,Low,USDMXN=X,17.44499969482422
35727,2023-06-06 05:00:00,Low,USDMXN=X,17.44099998474121
35728,2023-06-06 06:00:00,Low,USDMXN=X,17.43600082397461
35729,2023-06-06 07:00:00,Low,USDMXN=X,17.43400001525879
35730,2023-06-06 08:00:00,Low,USDMXN=X,17.426000595092773
35731,2023-06-06 09:00:00,Low,USDMXN=X,17.426000595092773
35732,2023-06-06 10:00:00,Low,USDMXN=X,17.433000564575195
35733,2023-06-06 11:00:00,Low,USDMXN=X,17.42799949645996
35734,2023-06-06 12:00:00,Low,USDMXN=X,17.429000854492188
35735,2023-06-06 13:00:00,Low,USDMXN=X,17.433000564575195
35736,2023-06-06 14:00:00,Low,USDMXN=X,17.44099998474121
35737,2023-06-06 15:00:00,Low,USDMXN=X,17.426000595092773
35738,2023-06-06 16:00:00,Low,USDMXN=X,17.409000396728516
35739,2023-06-06 17:00:00,Low,USDMXN=X,17.39299964904785
35740,2023-06-06 18:00:00,Low,USDMXN=X,17.393999099731445
35741,2023-06-06 19:00:00,Low,USDMXN=X,17.388999938964844
35742,2023-06-06 20:00:00,Low,USDMXN=X,17.385000228881836
35743,2023-06-06 21:00:00,Low,USDMXN=X,17.36199951171875
35744,2023-06-06 22:00:00,Low,USDMXN=X,17.37299919128418
