,Datetime,Price type,Instrument,Price
29296,2023-05-24 22:00:00,Low,EURUSD=X,1.0752688646316528
29297,2023-05-24 23:00:00,Low,EURUSD=X,1.0745755434036255
29298,2023-05-25 00:00:00,Low,EURUSD=X,1.0756157636642456
29299,2023-05-25 01:00:00,Low,EURUSD=X,1.074806571006775
29300,2023-05-25 02:00:00,Low,EURUSD=X,1.0743446350097656
29301,2023-05-25 03:00:00,Low,EURUSD=X,1.0743446350097656
29302,2023-05-25 04:00:00,Low,EURUSD=X,1.0738831758499146
29303,2023-05-25 05:00:00,Low,EURUSD=X,1.0736525058746338
29304,2023-05-25 06:00:00,Low,EURUSD=X,1.073767900466919
29305,2023-05-25 07:00:00,Low,EURUSD=X,1.0731916427612305
29306,2023-05-25 08:00:00,Low,EURUSD=X,1.0716965198516846
29307,2023-05-25 09:00:00,Low,EURUSD=X,1.0722709894180298
29308,2023-05-25 10:00:00,Low,EURUSD=X,1.0726161003112793
29309,2023-05-25 11:00:00,Low,EURUSD=X,1.0726161003112793
29310,2023-05-25 12:00:00,Low,EURUSD=X,1.0726161003112793
29311,2023-05-25 13:00:00,Low,EURUSD=X,1.071811318397522
29312,2023-05-25 14:00:00,Low,EURUSD=X,1.071237325668335
29313,2023-05-25 15:00:00,Low,EURUSD=X,1.071926236152649
29314,2023-05-25 16:00:00,Low,EURUSD=X,1.0721560716629028
29315,2023-05-25 17:00:00,Low,EURUSD=X,1.0715816020965576
29316,2023-05-25 18:00:00,Low,EURUSD=X,1.0714668035507202
29317,2023-05-25 19:00:00,Low,EURUSD=X,1.0722709894180298
29318,2023-05-25 20:00:00,Low,EURUSD=X,1.071811318397522
29319,2023-05-25 21:00:00,Low,EURUSD=X,1.0725010633468628
29320,2023-05-25 22:00:00,Low,EURUSD=X,1.0716965198516846
29321,2023-05-25 23:00:00,Low,EURUSD=X,1.0727311372756958
29322,2023-05-26 00:00:00,Low,EURUSD=X,1.0726161003112793
29323,2023-05-26 01:00:00,Low,EURUSD=X,1.0722709894180298
29324,2023-05-26 02:00:00,Low,EURUSD=X,1.0728462934494019
29325,2023-05-26 03:00:00,Low,EURUSD=X,1.0736525058746338
29326,2023-05-26 04:00:00,Low,EURUSD=X,1.073767900466919
29327,2023-05-26 05:00:00,Low,EURUSD=X,1.0741138458251953
29328,2023-05-26 06:00:00,Low,EURUSD=X,1.0739984512329102
29329,2023-05-26 07:00:00,Low,EURUSD=X,1.073306918144226
29330,2023-05-26 08:00:00,Low,EURUSD=X,1.072961449623108
29331,2023-05-26 09:00:00,Low,EURUSD=X,1.073306918144226
29332,2023-05-26 10:00:00,Low,EURUSD=X,1.072961449623108
29333,2023-05-26 11:00:00,Low,EURUSD=X,1.0730764865875244
29334,2023-05-26 12:00:00,Low,EURUSD=X,1.0744600296020508
29335,2023-05-26 13:00:00,Low,EURUSD=X,1.0734220743179321
29336,2023-05-26 14:00:00,Low,EURUSD=X,1.0723860263824463
29337,2023-05-26 15:00:00,Low,EURUSD=X,1.0706638097763062
29338,2023-05-26 16:00:00,Low,EURUSD=X,1.0705492496490479
29339,2023-05-26 17:00:00,Low,EURUSD=X,1.071926236152649
29340,2023-05-26 18:00:00,Low,EURUSD=X,1.0722709894180298
29341,2023-05-26 19:00:00,Low,EURUSD=X,1.0728462934494019
29342,2023-05-26 20:00:00,Low,EURUSD=X,1.072961449623108
29343,2023-05-26 21:00:00,Low,EURUSD=X,1.0728462934494019
29344,2023-05-26 22:00:00,Low,EURUSD=X,1.0730764865875244
29345,2023-05-29 00:00:00,Low,EURUSD=X,1.0721560716629028
29346,2023-05-29 01:00:00,Low,EURUSD=X,1.0720411539077759
29347,2023-05-29 02:00:00,Low,EURUSD=X,1.0722709894180298
29348,2023-05-29 03:00:00,Low,EURUSD=X,1.0734220743179321
29349,2023-05-29 04:00:00,Low,EURUSD=X,1.0731916427612305
29350,2023-05-29 05:00:00,Low,EURUSD=X,1.073306918144226
29351,2023-05-29 06:00:00,Low,EURUSD=X,1.073767900466919
29352,2023-05-29 07:00:00,Low,EURUSD=X,1.0738831758499146
29353,2023-05-29 08:00:00,Low,EURUSD=X,1.0727311372756958
29354,2023-05-29 09:00:00,Low,EURUSD=X,1.071926236152649
29355,2023-05-29 10:00:00,Low,EURUSD=X,1.0716965198516846
29356,2023-05-29 11:00:00,Low,EURUSD=X,1.0714668035507202
29357,2023-05-29 12:00:00,Low,EURUSD=X,1.0713521242141724
29358,2023-05-29 13:00:00,Low,EURUSD=X,1.0713521242141724
29359,2023-05-29 14:00:00,Low,EURUSD=X,1.0711225271224976
29360,2023-05-29 15:00:00,Low,EURUSD=X,1.0708931684494019
29361,2023-05-29 16:00:00,Low,EURUSD=X,1.0711225271224976
29362,2023-05-29 17:00:00,Low,EURUSD=X,1.0714668035507202
29363,2023-05-29 18:00:00,Low,EURUSD=X,1.0714668035507202
29364,2023-05-29 19:00:00,Low,EURUSD=X,1.0713521242141724
29365,2023-05-29 20:00:00,Low,EURUSD=X,1.071237325668335
29366,2023-05-29 21:00:00,Low,EURUSD=X,1.0710078477859497
29367,2023-05-29 22:00:00,Low,EURUSD=X,1.0710078477859497
29368,2023-05-29 23:00:00,Low,EURUSD=X,1.0711225271224976
29369,2023-05-30 00:00:00,Low,EURUSD=X,1.0708931684494019
29370,2023-05-30 01:00:00,Low,EURUSD=X,1.070778489112854
29371,2023-05-30 02:00:00,Low,EURUSD=X,1.071811318397522
29372,2023-05-30 03:00:00,Low,EURUSD=X,1.0722709894180298
29373,2023-05-30 04:00:00,Low,EURUSD=X,1.0705492496490479
29374,2023-05-30 05:00:00,Low,EURUSD=X,1.0706638097763062
29375,2023-05-30 06:00:00,Low,EURUSD=X,1.0684902667999268
29376,2023-05-30 07:00:00,Low,EURUSD=X,1.0688328742980957
29377,2023-05-30 08:00:00,Low,EURUSD=X,1.0676915645599365
29378,2023-05-30 09:00:00,Low,EURUSD=X,1.0691757202148438
29379,2023-05-30 10:00:00,Low,EURUSD=X,1.0699764490127563
29380,2023-05-30 11:00:00,Low,EURUSD=X,1.0725010633468628
29381,2023-05-30 12:00:00,Low,EURUSD=X,1.0734220743179321
29382,2023-05-30 13:00:00,Low,EURUSD=X,1.0725010633468628
29383,2023-05-30 14:00:00,Low,EURUSD=X,1.0722709894180298
29384,2023-05-30 15:00:00,Low,EURUSD=X,1.0726161003112793
29385,2023-05-30 16:00:00,Low,EURUSD=X,1.0722709894180298
29386,2023-05-30 17:00:00,Low,EURUSD=X,1.0720411539077759
29387,2023-05-30 18:00:00,Low,EURUSD=X,1.0716965198516846
29388,2023-05-30 19:00:00,Low,EURUSD=X,1.071811318397522
29389,2023-05-30 20:00:00,Low,EURUSD=X,1.0721560716629028
29390,2023-05-30 21:00:00,Low,EURUSD=X,1.0730764865875244
29391,2023-05-30 22:00:00,Low,EURUSD=X,1.073306918144226
29392,2023-05-30 23:00:00,Low,EURUSD=X,1.0734220743179321
29393,2023-05-31 00:00:00,Low,EURUSD=X,1.0734220743179321
29394,2023-05-31 01:00:00,Low,EURUSD=X,1.0730764865875244
29395,2023-05-31 02:00:00,Low,EURUSD=X,1.0716965198516846
29396,2023-05-31 03:00:00,Low,EURUSD=X,1.0706638097763062
29397,2023-05-31 04:00:00,Low,EURUSD=X,1.0697474479675293
29398,2023-05-31 05:00:00,Low,EURUSD=X,1.0698620080947876
29399,2023-05-31 06:00:00,Low,EURUSD=X,1.0690613985061646
29400,2023-05-31 07:00:00,Low,EURUSD=X,1.0687185525894165
29401,2023-05-31 08:00:00,Low,EURUSD=X,1.0673497915267944
29402,2023-05-31 09:00:00,Low,EURUSD=X,1.0663254261016846
29403,2023-05-31 10:00:00,Low,EURUSD=X,1.0663254261016846
29404,2023-05-31 11:00:00,Low,EURUSD=X,1.067121982574463
29405,2023-05-31 12:00:00,Low,EURUSD=X,1.0678056478500366
29406,2023-05-31 13:00:00,Low,EURUSD=X,1.068261981010437
29407,2023-05-31 14:00:00,Low,EURUSD=X,1.0681477785110474
29408,2023-05-31 15:00:00,Low,EURUSD=X,1.0660980939865112
29409,2023-05-31 16:00:00,Low,EURUSD=X,1.0655300617218018
29410,2023-05-31 17:00:00,Low,EURUSD=X,1.063829779624939
29411,2023-05-31 18:00:00,Low,EURUSD=X,1.0639430284500122
29412,2023-05-31 19:00:00,Low,EURUSD=X,1.0667804479599
29413,2023-05-31 20:00:00,Low,EURUSD=X,1.0673497915267944
29414,2023-05-31 21:00:00,Low,EURUSD=X,1.0689470767974854
29415,2023-05-31 22:00:00,Low,EURUSD=X,1.0686043500900269
29416,2023-05-31 23:00:00,Low,EURUSD=X,1.0690613985061646
29417,2023-06-01 00:00:00,Low,EURUSD=X,1.0695186853408813
29418,2023-06-01 01:00:00,Low,EURUSD=X,1.0688328742980957
29419,2023-06-01 02:00:00,Low,EURUSD=X,1.068376064300537
29420,2023-06-01 03:00:00,Low,EURUSD=X,1.0691757202148438
29421,2023-06-01 04:00:00,Low,EURUSD=X,1.0688328742980957
29422,2023-06-01 05:00:00,Low,EURUSD=X,1.0684902667999268
29423,2023-06-01 06:00:00,Low,EURUSD=X,1.0680338144302368
29424,2023-06-01 07:00:00,Low,EURUSD=X,1.0676915645599365
29425,2023-06-01 08:00:00,Low,EURUSD=X,1.066439151763916
29426,2023-06-01 09:00:00,Low,EURUSD=X,1.0667804479599
29427,2023-06-01 10:00:00,Low,EURUSD=X,1.0686043500900269
29428,2023-06-01 11:00:00,Low,EURUSD=X,1.0705492496490479
29429,2023-06-01 12:00:00,Low,EURUSD=X,1.0708931684494019
29430,2023-06-01 13:00:00,Low,EURUSD=X,1.0689470767974854
29431,2023-06-01 14:00:00,Low,EURUSD=X,1.0706638097763062
29432,2023-06-01 15:00:00,Low,EURUSD=X,1.0725010633468628
29433,2023-06-01 16:00:00,Low,EURUSD=X,1.073306918144226
29434,2023-06-01 17:00:00,Low,EURUSD=X,1.0751532316207886
29435,2023-06-01 18:00:00,Low,EURUSD=X,1.0759629011154175
29436,2023-06-01 19:00:00,Low,EURUSD=X,1.0764262676239014
29437,2023-06-01 20:00:00,Low,EURUSD=X,1.0759629011154175
29438,2023-06-01 21:00:00,Low,EURUSD=X,1.0761945247650146
29439,2023-06-01 22:00:00,Low,EURUSD=X,1.0759629011154175
29440,2023-06-01 23:00:00,Low,EURUSD=X,1.0764262676239014
29441,2023-06-02 00:00:00,Low,EURUSD=X,1.076310396194458
29442,2023-06-02 01:00:00,Low,EURUSD=X,1.0761945247650146
29443,2023-06-02 02:00:00,Low,EURUSD=X,1.0761945247650146
29444,2023-06-02 03:00:00,Low,EURUSD=X,1.0764262676239014
29445,2023-06-02 04:00:00,Low,EURUSD=X,1.076658010482788
29446,2023-06-02 05:00:00,Low,EURUSD=X,1.0765421390533447
29447,2023-06-02 06:00:00,Low,EURUSD=X,1.0765421390533447
29448,2023-06-02 07:00:00,Low,EURUSD=X,1.0768898725509644
29449,2023-06-02 08:00:00,Low,EURUSD=X,1.076310396194458
29450,2023-06-02 09:00:00,Low,EURUSD=X,1.0764262676239014
29451,2023-06-02 10:00:00,Low,EURUSD=X,1.0764262676239014
29452,2023-06-02 11:00:00,Low,EURUSD=X,1.0768898725509644
29453,2023-06-02 12:00:00,Low,EURUSD=X,1.0761945247650146
29454,2023-06-02 13:00:00,Low,EURUSD=X,1.0741138458251953
29455,2023-06-02 14:00:00,Low,EURUSD=X,1.0744600296020508
29456,2023-06-02 15:00:00,Low,EURUSD=X,1.0725010633468628
29457,2023-06-02 16:00:00,Low,EURUSD=X,1.0720411539077759
29458,2023-06-02 17:00:00,Low,EURUSD=X,1.071237325668335
29459,2023-06-02 18:00:00,Low,EURUSD=X,1.0710078477859497
29460,2023-06-02 19:00:00,Low,EURUSD=X,1.0708931684494019
29461,2023-06-02 20:00:00,Low,EURUSD=X,1.0710078477859497
29462,2023-06-02 21:00:00,Low,EURUSD=X,1.070778489112854
29463,2023-06-02 22:00:00,Low,EURUSD=X,1.071237325668335
29464,2023-06-05 00:00:00,Low,EURUSD=X,1.0698620080947876
29465,2023-06-05 01:00:00,Low,EURUSD=X,1.0694043636322021
29466,2023-06-05 02:00:00,Low,EURUSD=X,1.0695186853408813
29467,2023-06-05 03:00:00,Low,EURUSD=X,1.0702054500579834
29468,2023-06-05 04:00:00,Low,EURUSD=X,1.0702054500579834
29469,2023-06-05 05:00:00,Low,EURUSD=X,1.0699764490127563
29470,2023-06-05 06:00:00,Low,EURUSD=X,1.0697474479675293
29471,2023-06-05 07:00:00,Low,EURUSD=X,1.069290041923523
29472,2023-06-05 08:00:00,Low,EURUSD=X,1.0688328742980957
29473,2023-06-05 09:00:00,Low,EURUSD=X,1.0689470767974854
29474,2023-06-05 10:00:00,Low,EURUSD=X,1.069290041923523
29475,2023-06-05 11:00:00,Low,EURUSD=X,1.0689470767974854
29476,2023-06-05 12:00:00,Low,EURUSD=X,1.0688328742980957
29477,2023-06-05 13:00:00,Low,EURUSD=X,1.0678056478500366
29478,2023-06-05 14:00:00,Low,EURUSD=X,1.0681477785110474
29479,2023-06-05 15:00:00,Low,EURUSD=X,1.0703200101852417
29480,2023-06-05 16:00:00,Low,EURUSD=X,1.0706638097763062
29481,2023-06-05 17:00:00,Low,EURUSD=X,1.0713521242141724
29482,2023-06-05 18:00:00,Low,EURUSD=X,1.0711225271224976
29483,2023-06-05 19:00:00,Low,EURUSD=X,1.0713521242141724
29484,2023-06-05 20:00:00,Low,EURUSD=X,1.0714668035507202
29485,2023-06-05 21:00:00,Low,EURUSD=X,1.0713521242141724
29486,2023-06-05 22:00:00,Low,EURUSD=X,1.0713521242141724
29487,2023-06-05 23:00:00,Low,EURUSD=X,1.0713521242141724
29488,2023-06-06 00:00:00,Low,EURUSD=X,1.0710078477859497
29489,2023-06-06 01:00:00,Low,EURUSD=X,1.0713521242141724
29490,2023-06-06 02:00:00,Low,EURUSD=X,1.0715816020965576
29491,2023-06-06 03:00:00,Low,EURUSD=X,1.071926236152649
29492,2023-06-06 04:00:00,Low,EURUSD=X,1.071811318397522
29493,2023-06-06 05:00:00,Low,EURUSD=X,1.071811318397522
29494,2023-06-06 06:00:00,Low,EURUSD=X,1.0726161003112793
29495,2023-06-06 07:00:00,Low,EURUSD=X,1.0725010633468628
29496,2023-06-06 08:00:00,Low,EURUSD=X,1.0711225271224976
29497,2023-06-06 09:00:00,Low,EURUSD=X,1.0698620080947876
29498,2023-06-06 10:00:00,Low,EURUSD=X,1.069290041923523
29499,2023-06-06 11:00:00,Low,EURUSD=X,1.0687185525894165
29500,2023-06-06 12:00:00,Low,EURUSD=X,1.0681477785110474
29501,2023-06-06 13:00:00,Low,EURUSD=X,1.067008137702942
29502,2023-06-06 14:00:00,Low,EURUSD=X,1.0673497915267944
29503,2023-06-06 15:00:00,Low,EURUSD=X,1.067463755607605
29504,2023-06-06 16:00:00,Low,EURUSD=X,1.0689470767974854
29505,2023-06-06 17:00:00,Low,EURUSD=X,1.0690613985061646
29506,2023-06-06 18:00:00,Low,EURUSD=X,1.0684902667999268
29507,2023-06-06 19:00:00,Low,EURUSD=X,1.0688328742980957
29508,2023-06-06 20:00:00,Low,EURUSD=X,1.069290041923523
29509,2023-06-06 21:00:00,Low,EURUSD=X,1.0694043636322021
29510,2023-06-06 22:00:00,Low,EURUSD=X,1.0694043636322021
29511,2023-06-06 23:00:00,Low,EURUSD=X,1.0697474479675293
29512,2023-06-07 00:00:00,Low,EURUSD=X,1.0695186853408813
29513,2023-06-07 01:00:00,Low,EURUSD=X,1.0700910091400146
29514,2023-06-07 02:00:00,Low,EURUSD=X,1.06963312625885
29515,2023-06-07 03:00:00,Low,EURUSD=X,1.0691757202148438
29516,2023-06-07 04:00:00,Low,EURUSD=X,1.069290041923523
29517,2023-06-07 05:00:00,Low,EURUSD=X,1.069290041923523
29518,2023-06-07 06:00:00,Low,EURUSD=X,1.0687185525894165
29519,2023-06-07 07:00:00,Low,EURUSD=X,1.0675777196884155
29520,2023-06-07 08:00:00,Low,EURUSD=X,1.0672358274459839
29521,2023-06-07 09:00:00,Low,EURUSD=X,1.068261981010437
29522,2023-06-07 10:00:00,Low,EURUSD=X,1.069290041923523
29523,2023-06-07 11:00:00,Low,EURUSD=X,1.0700910091400146
29524,2023-06-07 12:00:00,Low,EURUSD=X,1.0716965198516846
29525,2023-06-07 13:00:00,Low,EURUSD=X,1.0708931684494019
29526,2023-06-07 14:00:00,Low,EURUSD=X,1.0716965198516846
29527,2023-06-07 15:00:00,Low,EURUSD=X,1.0706638097763062
29528,2023-06-07 16:00:00,Low,EURUSD=X,1.0698620080947876
29529,2023-06-07 17:00:00,Low,EURUSD=X,1.06963312625885
29530,2023-06-07 18:00:00,Low,EURUSD=X,1.0694043636322021
29531,2023-06-07 19:00:00,Low,EURUSD=X,1.0700910091400146
29532,2023-06-07 20:00:00,Low,EURUSD=X,1.06963312625885
29533,2023-06-07 21:00:00,Low,EURUSD=X,1.0699764490127563
29534,2023-06-07 22:00:00,Low,EURUSD=X,1.0697474479675293
29535,2023-06-07 23:00:00,Low,EURUSD=X,1.0700910091400146
29536,2023-06-08 00:00:00,Low,EURUSD=X,1.0699764490127563
29537,2023-06-08 01:00:00,Low,EURUSD=X,1.0706638097763062
29538,2023-06-08 02:00:00,Low,EURUSD=X,1.0706638097763062
29539,2023-06-08 03:00:00,Low,EURUSD=X,1.0710078477859497
29540,2023-06-08 04:00:00,Low,EURUSD=X,1.0708931684494019
29541,2023-06-08 05:00:00,Low,EURUSD=X,1.0710078477859497
29542,2023-06-08 06:00:00,Low,EURUSD=X,1.071237325668335
29543,2023-06-08 07:00:00,Low,EURUSD=X,1.0711225271224976
29544,2023-06-08 08:00:00,Low,EURUSD=X,1.0704345703125
29545,2023-06-08 09:00:00,Low,EURUSD=X,1.0713521242141724
29546,2023-06-08 10:00:00,Low,EURUSD=X,1.0723860263824463
29547,2023-06-08 11:00:00,Low,EURUSD=X,1.072961449623108
29548,2023-06-08 12:00:00,Low,EURUSD=X,1.0728462934494019
29549,2023-06-08 13:00:00,Low,EURUSD=X,1.073767900466919
29550,2023-06-08 14:00:00,Low,EURUSD=X,1.0745755434036255
29551,2023-06-08 15:00:00,Low,EURUSD=X,1.0765421390533447
29552,2023-06-08 16:00:00,Low,EURUSD=X,1.0771219730377197
29553,2023-06-08 17:00:00,Low,EURUSD=X,1.0780508518218994
29554,2023-06-08 18:00:00,Low,EURUSD=X,1.0780508518218994
29555,2023-06-08 19:00:00,Low,EURUSD=X,1.0781670808792114
29556,2023-06-08 20:00:00,Low,EURUSD=X,1.077702283859253
29557,2023-06-08 21:00:00,Low,EURUSD=X,1.078283429145813
29558,2023-06-08 22:00:00,Low,EURUSD=X,1.0781670808792114
29559,2023-06-08 23:00:00,Low,EURUSD=X,1.078515887260437
29560,2023-06-09 00:00:00,Low,EURUSD=X,1.078515887260437
29561,2023-06-09 01:00:00,Low,EURUSD=X,1.078515887260437
29562,2023-06-09 02:00:00,Low,EURUSD=X,1.078283429145813
29563,2023-06-09 03:00:00,Low,EURUSD=X,1.077934741973877
29564,2023-06-09 04:00:00,Low,EURUSD=X,1.077934741973877
29565,2023-06-09 05:00:00,Low,EURUSD=X,1.077818512916565
29566,2023-06-09 06:00:00,Low,EURUSD=X,1.077934741973877
29567,2023-06-09 07:00:00,Low,EURUSD=X,1.07758629322052
29568,2023-06-09 08:00:00,Low,EURUSD=X,1.0771219730377197
29569,2023-06-09 09:00:00,Low,EURUSD=X,1.076310396194458
29570,2023-06-09 10:00:00,Low,EURUSD=X,1.0760787725448608
29571,2023-06-09 11:00:00,Low,EURUSD=X,1.0760787725448608
29572,2023-06-09 12:00:00,Low,EURUSD=X,1.076310396194458
29573,2023-06-09 13:00:00,Low,EURUSD=X,1.076774001121521
29574,2023-06-09 14:00:00,Low,EURUSD=X,1.076658010482788
29575,2023-06-09 15:00:00,Low,EURUSD=X,1.0757315158843994
29576,2023-06-09 16:00:00,Low,EURUSD=X,1.0750375986099243
29577,2023-06-09 17:00:00,Low,EURUSD=X,1.074806571006775
29578,2023-06-09 18:00:00,Low,EURUSD=X,1.0750375986099243
29579,2023-06-09 19:00:00,Low,EURUSD=X,1.0749220848083496
29580,2023-06-09 20:00:00,Low,EURUSD=X,1.0745755434036255
29581,2023-06-09 21:00:00,Low,EURUSD=X,1.0746910572052002
29582,2023-06-09 22:00:00,Low,EURUSD=X,1.0749220848083496
29583,2023-06-12 00:00:00,Low,EURUSD=X,1.0746910572052002
29584,2023-06-12 01:00:00,Low,EURUSD=X,1.074806571006775
29585,2023-06-12 02:00:00,Low,EURUSD=X,1.0739984512329102
29586,2023-06-12 03:00:00,Low,EURUSD=X,1.0736525058746338
29587,2023-06-12 04:00:00,Low,EURUSD=X,1.0739984512329102
29588,2023-06-12 05:00:00,Low,EURUSD=X,1.0742292404174805
29589,2023-06-12 06:00:00,Low,EURUSD=X,1.0744600296020508
29590,2023-06-12 07:00:00,Low,EURUSD=X,1.0749220848083496
29591,2023-06-12 08:00:00,Low,EURUSD=X,1.0749220848083496
29592,2023-06-12 09:00:00,Low,EURUSD=X,1.0773539543151855
29593,2023-06-12 10:00:00,Low,EURUSD=X,1.077818512916565
29594,2023-06-12 11:00:00,Low,EURUSD=X,1.0771219730377197
29595,2023-06-12 12:00:00,Low,EURUSD=X,1.0765421390533447
29596,2023-06-12 13:00:00,Low,EURUSD=X,1.0764262676239014
29597,2023-06-12 14:00:00,Low,EURUSD=X,1.074806571006775
29598,2023-06-12 15:00:00,Low,EURUSD=X,1.0749220848083496
29599,2023-06-12 16:00:00,Low,EURUSD=X,1.074806571006775
29600,2023-06-12 17:00:00,Low,EURUSD=X,1.0746910572052002
29601,2023-06-12 18:00:00,Low,EURUSD=X,1.074806571006775
29602,2023-06-12 19:00:00,Low,EURUSD=X,1.075384497642517
29603,2023-06-12 20:00:00,Low,EURUSD=X,1.0759629011154175
29604,2023-06-12 21:00:00,Low,EURUSD=X,1.0760787725448608
29605,2023-06-12 22:00:00,Low,EURUSD=X,1.0758472681045532
29606,2023-06-12 23:00:00,Low,EURUSD=X,1.0759629011154175
29607,2023-06-13 00:00:00,Low,EURUSD=X,1.0761945247650146
29608,2023-06-13 01:00:00,Low,EURUSD=X,1.076310396194458
29609,2023-06-13 02:00:00,Low,EURUSD=X,1.076310396194458
29610,2023-06-13 03:00:00,Low,EURUSD=X,1.0768898725509644
29611,2023-06-13 04:00:00,Low,EURUSD=X,1.077702283859253
29612,2023-06-13 05:00:00,Low,EURUSD=X,1.077934741973877
29613,2023-06-13 06:00:00,Low,EURUSD=X,1.078515887260437
29614,2023-06-13 07:00:00,Low,EURUSD=X,1.0789813995361328
29615,2023-06-13 08:00:00,Low,EURUSD=X,1.0796804428100586
29616,2023-06-13 09:00:00,Low,EURUSD=X,1.0797970294952393
29617,2023-06-13 10:00:00,Low,EURUSD=X,1.0804970264434814
29618,2023-06-13 11:00:00,Low,EURUSD=X,1.07991361618042
29619,2023-06-13 12:00:00,Low,EURUSD=X,1.079563856124878
29620,2023-06-13 13:00:00,Low,EURUSD=X,1.0794472694396973
29621,2023-06-13 14:00:00,Low,EURUSD=X,1.079563856124878
29622,2023-06-13 15:00:00,Low,EURUSD=X,1.078283429145813
29623,2023-06-13 16:00:00,Low,EURUSD=X,1.0789813995361328
29624,2023-06-13 17:00:00,Low,EURUSD=X,1.079563856124878
29625,2023-06-13 18:00:00,Low,EURUSD=X,1.0789813995361328
29626,2023-06-13 19:00:00,Low,EURUSD=X,1.0786322355270386
29627,2023-06-13 20:00:00,Low,EURUSD=X,1.0787487030029297
29628,2023-06-13 21:00:00,Low,EURUSD=X,1.0793308019638062
29629,2023-06-13 22:00:00,Low,EURUSD=X,1.079214334487915
29630,2023-06-13 23:00:00,Low,EURUSD=X,1.079097867012024
29631,2023-06-14 00:00:00,Low,EURUSD=X,1.079097867012024
29632,2023-06-14 01:00:00,Low,EURUSD=X,1.0789813995361328
29633,2023-06-14 02:00:00,Low,EURUSD=X,1.079097867012024
29634,2023-06-14 03:00:00,Low,EURUSD=X,1.0793308019638062
29635,2023-06-14 04:00:00,Low,EURUSD=X,1.079214334487915
29636,2023-06-14 05:00:00,Low,EURUSD=X,1.0788650512695312
29637,2023-06-14 06:00:00,Low,EURUSD=X,1.077818512916565
29638,2023-06-14 07:00:00,Low,EURUSD=X,1.0781670808792114
29639,2023-06-14 08:00:00,Low,EURUSD=X,1.0788650512695312
29640,2023-06-14 09:00:00,Low,EURUSD=X,1.0789813995361328
29641,2023-06-14 10:00:00,Low,EURUSD=X,1.0800302028656006
29642,2023-06-14 11:00:00,Low,EURUSD=X,1.0806137323379517
29643,2023-06-14 12:00:00,Low,EURUSD=X,1.0804970264434814
29644,2023-06-14 13:00:00,Low,EURUSD=X,1.0807305574417114
29645,2023-06-14 14:00:00,Low,EURUSD=X,1.0830715894699097
29646,2023-06-14 15:00:00,Low,EURUSD=X,1.084481120109558
29647,2023-06-14 16:00:00,Low,EURUSD=X,1.0851871967315674
29648,2023-06-14 17:00:00,Low,EURUSD=X,1.085894227027893
29649,2023-06-14 18:00:00,Low,EURUSD=X,1.0855406522750854
29650,2023-06-14 19:00:00,Low,EURUSD=X,1.0807305574417114
29651,2023-06-14 20:00:00,Low,EURUSD=X,1.0824854373931885
29652,2023-06-14 21:00:00,Low,EURUSD=X,1.0828369855880737
29653,2023-06-14 22:00:00,Low,EURUSD=X,1.0829542875289917
29654,2023-06-14 23:00:00,Low,EURUSD=X,1.0834236145019531
29655,2023-06-15 00:00:00,Low,EURUSD=X,1.0835410356521606
29656,2023-06-15 01:00:00,Low,EURUSD=X,1.0840108394622803
29657,2023-06-15 02:00:00,Low,EURUSD=X,1.0813149213790894
29658,2023-06-15 03:00:00,Low,EURUSD=X,1.08119797706604
29659,2023-06-15 04:00:00,Low,EURUSD=X,1.0814317464828491
29660,2023-06-15 05:00:00,Low,EURUSD=X,1.0813149213790894
29661,2023-06-15 06:00:00,Low,EURUSD=X,1.080964207649231
29662,2023-06-15 07:00:00,Low,EURUSD=X,1.0807305574417114
29663,2023-06-15 08:00:00,Low,EURUSD=X,1.080964207649231
29664,2023-06-15 09:00:00,Low,EURUSD=X,1.0827198028564453
29665,2023-06-15 10:00:00,Low,EURUSD=X,1.0835410356521606
29666,2023-06-15 11:00:00,Low,EURUSD=X,1.0837758779525757
29667,2023-06-15 12:00:00,Low,EURUSD=X,1.0821340084075928
29668,2023-06-15 13:00:00,Low,EURUSD=X,1.0817828178405762
29669,2023-06-15 14:00:00,Low,EURUSD=X,1.0862481594085693
29670,2023-06-15 15:00:00,Low,EURUSD=X,1.0903936624526978
29671,2023-06-15 16:00:00,Low,EURUSD=X,1.0914647579193115
29672,2023-06-15 17:00:00,Low,EURUSD=X,1.0934937000274658
29673,2023-06-15 18:00:00,Low,EURUSD=X,1.0943313837051392
29674,2023-06-15 19:00:00,Low,EURUSD=X,1.0945708751678467
29675,2023-06-15 20:00:00,Low,EURUSD=X,1.0948106050491333
29676,2023-06-15 21:00:00,Low,EURUSD=X,1.0948106050491333
29677,2023-06-15 22:00:00,Low,EURUSD=X,1.0945708751678467
29678,2023-06-15 23:00:00,Low,EURUSD=X,1.0948106050491333
29679,2023-06-16 00:00:00,Low,EURUSD=X,1.0948106050491333
29680,2023-06-16 01:00:00,Low,EURUSD=X,1.0943313837051392
29681,2023-06-16 02:00:00,Low,EURUSD=X,1.0943313837051392
29682,2023-06-16 03:00:00,Low,EURUSD=X,1.0938525199890137
29683,2023-06-16 04:00:00,Low,EURUSD=X,1.0940918922424316
29684,2023-06-16 05:00:00,Low,EURUSD=X,1.0939722061157227
29685,2023-06-16 06:00:00,Low,EURUSD=X,1.0940918922424316
29686,2023-06-16 07:00:00,Low,EURUSD=X,1.0945708751678467
